"MaThuoc","NhomThuoc","TenThuoc","QuiCach","DonViTinh","LieuDungTK"
"A ngo","4","AMOX","250mg","vien","ngay uong 3 lan moi lan 1v"
"AAO","4","AMOXAO","500mg","vien","ngay uong 3 lan moi lan 1v"
"AM.TS","6","AMOX TS","500 mg","vien","1vien ngay 3 lan"
"AMLO","13","AMLODIPIN","5mg","vien","ngay uong 1 vien vao buoi sang"
"AMOV","0","AMOX","500MG","vien","ngay uong 3 lan moi lan 1v"
"ANA","2","ANAL","500mg","vien","ngay uong 2 lan moi lan 1v"
"ASTH","0","ASTHMACORT","","vien","ngay uong 2 lan moi lan 1v"
"BERB","0","BERBERIN","","vien","ngay uong 3 lan moi lan 1v"
"BISA","0","BISACODIN","","vien","ngay uong 1 lan  3 vien truoc khi di ngu"
"BON","6","BONMAX","","vien","UONG MOI NGAY 1 VIEN"
"BRE","1","BREXIN","20mg","vien","ngay uong 1v sau khi an"
"BRON","9","BRONKET","","vien","ngay uong 3 lan moi lan 1v"
"CAL","6","CALCIUM D3","300mg","vien","moi ngay 2 lan moi lan 1 vien"
"CAL o","0","CALCIUM (C.PP)","10ML","ONG","1ong 2 lan moi ngay/uong sang va trua"
"CALne","0","CALCIUM US","","vien","ngay uong 2 lan moi lan 1v"
"CELE","0","CELEBREX 200mg","VIEN","","1VIEN  2 LAN / NGAY"
"CEPH","4","CEPHALEXXIN","250mg","vien","ngay uong 3 lan moi lan 1v"
"CHLO","","CHLOPHENIRAMIN","4mg","vien","ngay uong 2 lan moi lan 1v"
"CIPRO","4","CIPROFLOXACIN","500mg","vien","ngay uong 2 lan moi lan 1v"
"CITRI","0","CITRISINE","","vien","ngay uong 2 lan moi lan 1v"
"CLA","1","CLANZA (ACELOPHENAC)","100 mg","vien","Ngay 2 lan, moi lan 1 vien"
"COL","3","COLTRAMYL","","vien","ngay uong 2 lan moi lan 1 vien"
"COX","1","COXLEX","200mg","vien","ngay uong 2lan moi lan 1 vien"
"DAF","11","DAFLON","","vien","ngay uong 2lan moi lan 1 vien"
"DEX","8","DECASON","5mg","vien",""
"DEXTR","9","DEXTROMETHORPHAN","15mg","vien","ngay uong 3 lan moi lan 1v"
"DIAN","2","DIANTALVIC","","vien","ngay uong 2 lan moi lan 1v"
"DIC","14","DICLO","75mg","ong","ngay chich 1 ong"
"DIGOX","0","DIGOXIN","","vien","ngay uong 1v"
"DOPE","0","DOPERIDONE","","vien","ngay uong 3 lan moi lan 1v"
"DORE","0","DOREN","","vien","ngay uong 2lan moi lan 1 vien"
"FATI","0","FATIGUE","","ONG","ngay uong 2 lan moi lan 1 ong"
"GINK","11","GINKORFORT","","vien","ngay uong 2 lan moi lan 2 vien"
"GLU","12","GLUCOSAMIN","400mg","vien","ngay uong 2 lan moi lan 1 vien"
"IBU","1","IBUPROPHEN","200 mg","vien","ngay uong 2 lan moi lan 1 vien"
"IDA","2","IDARAC","","vien","ngay uong 2lan moi lan 1 vien"
"LASI","13","LASIX","40mg","vien","ngay uong 1 vien vao buoi sang"
"LEXO","0","LEXOMIL","","vien","toi uong1- 2 khia"
"LOXF","0","LOXFEN","LOXOPROFEN","vien68,1mg","ngay uong 2 lan moi lan 1v"
"MALO","0","MALOGEL","","vien","ngay nhai 3 lan moi lan 1v"
"METH","0","METHLCOBAL","","vien","ngay uong 2 lan moi lan 1v"
"METRO","4","METRONIDAZOLE","250mg","vien","ngay uong 3 lan moi lan 1v"
"MOB","1","MOBIC","7,5 mg","vien","Ngay uong 2 lan, moi lan  1 vien"
"MUL","12","MULTIVIT","","vien","ngay uong 2lan moi lan 1 vien"
"MYCOL","0","MYCOLYSE","","vien","ngay uong 2 lan moi lan 1v"
"MYO","3","MYOREN","","vien","ngay uong 2 lan moi lan 1v"
"NA","0","NABICA","","vien","ngay uong 3 lan moi lan 1v"
"NIFE","13","NIFEDIPIN","20mg","vien","ngay uong 1 vien vao buoi sang"
"NIME","0","NIMESULID","100MG","VIEN","1v uong 2 lan /ngay"
"OFLO","4","OPLOXACINE","100mg","vien","ngay uong 2 lan moi lan 1v"
"OMPE","0","OMPERAZOLE","","vien","toi uong 1v"
"PAR","3","PAR V","500 mg","vien","ngay uong 3 lan moi lan 1 vien"
"PARne","2","PARNEN","500mg","vien","ngay uong 2 lan moi lan 1v"
"PARng","2","PARNGOT","500mg","vien","ngay uong 2 lan moi lan 1v"
"PARUS","2","PAR US","500 mg","vien","ngay uong 3 lan moi lan 1 vien"
"PIR","1","piroxicam","20 mg","vien","ngay uong 1lan 1-2 vien sau khi an"
"PRIM","0","PRIMPERAN","","vien","ngay uong 3 lan moi lan 1v"
"RANI","0","RANITIDINE","150mg","vien","ngay uong 2 lan moi lan 1v"
"RECO","9","RECOTUS","","vien","ngay uong 3 lan moi lan 1v"
"RHUM","7","RHUMENOL","","vien","ngay uong 3 lan moi lan 1v"
"SAL","0","SALBUTAMOL","4mg","vien",""
"SED","0","DIAZEPAM","5mg","vien","uong 1v khi di ngu"
"SPAS","0","SPASMAVERIN","","vien","ngay uong 3 lan moi lan 1v"
"STU","0","STUGERON","","vien","ngay uong 3 lan moi lan 1v"
"TANGA","0","TANGANIL","","vien","ngay uong 3 lan moi lan 1v"
"TERP","9","TERPIN","10mg","vien","ngay uong 3 lan moi lan 1v"
"THIA","0","THIAMIN","100mg","vien","ngay uong 2lan moi lan 1 vien"
"TONI","0","TONICALCIUM","","ong","ngay uong 2 lan moi lan 1ong"
"TOPLE","9","TOPLEXXIL","","vien","ngay uong 3 lan moi lan 1v"
"TRAMA","2","TRAMADOL","","vien","ngay uong 2 lan moi lan 1v"
"TRIA","8","TRIAMCINOLONE","4mg","vien","ngay uong 2 lan moi lan 1v"
"TRIPS","7","TRIPSEUDO","","vien","ngay uong 3 lan moi lan 1v"
"VOLM","1","DICLOPHENAC","50mg","vien","ngay uong 3 lan moi lan 1 vien / sau bua an"
