"MaPhieuChi","NgayChi","SoTien","LyDoChi","GhiChu"
"1","2015-11-26 00:00:00","200","bich nilon",""
"2","2013-02-01 00:00:00","4500","thuong tet Tan Ba + bia 33",""
"3","2013-02-06 00:00:00","180","3 hop Contramyl Avantis",""
"4","2013-02-19 00:00:00","2100","Coltramyl + Idarac + Mydocalm","mua thuoc Ngoc Thu"
"5","2013-02-21 00:00:00","13000","Tra tien Khanh Thuoc Tay",""
"6","2013-02-27 00:00:00","8260","Tra tien thuoc OPV",""
"7","2013-02-28 00:00:00","1500","luong Nguyen 2/2013",""
"8","2013-03-03 00:00:00","250","10 hop Omerazon",""
"9","2013-03-12 00:00:00","3000","Khanh thuoc tay (tylenol)","tylenol + dilopran + tramadol"
"11","2013-03-18 00:00:00","1000","K-cort",""
"12","2013-03-19 00:00:00","42","2 goi thuoc la",""
"13","2013-03-25 00:00:00","3370","thuoc OPV",""
"14","2013-12-12 00:00:00","2400","dien 3 nha + cap TV",""
"15","2013-12-15 00:00:00","750","Gluco Muoi Cao",""
"16","2003-08-18 00:00:00","580","10 HOP MOBIC",""
"17","2003-08-20 00:00:00","80","dung cu HS NGUYEN : 30","5 HOP SUA :  50"
"18","2003-08-21 00:00:00","120","HOC PHI TRAN 80+ THUNG MI40",""
"19","2003-08-22 00:00:00","390","THUOC NT330-DUNG 60-",""
"20","2003-08-24 00:00:00","110","SACH THUONG BOI LOI",""
"21","2003-08-25 00:00:00","80","thuoc NT + SUA HOP DEN",""
"22","2003-08-26 00:00:00","100","BO NHUNG GIAM",""
"23","2003-08-28 00:00:00","200","THUOC NT+NUOC BIEN",""
"25","2003-08-29 00:00:00","232","THUOC NT",""
"26","2003-09-02 00:00:00","400","LE 2/9 + BANH TRUNG THU",""
"27","2003-09-03 00:00:00","315","THUOC NT",""
"28","2003-09-03 00:00:00","115","banh TT",""
"29","2003-09-05 00:00:00","180","BANH TRUNG THU NGO QUYEN",""
"30","2003-08-05 00:00:00","2500","DUNG CU BV",""
"31","2003-08-05 00:00:00","500","DUNG",""
"32","2003-09-06 00:00:00","260","THUOC NT",""
"33","2003-09-09 00:00:00","530","THUOC-HOC-TRALAI BN -SUA",""
"34","2003-09-13 00:00:00","652","THUOC NT+MC",""
"35","2003-09-14 00:00:00","320","TIEN HOC TRUONG NGUYEN",""
"36","2003-09-08 00:00:00","200","MUA THUOC BN",""
"37","2003-09-15 00:00:00","1700","NGAN HANG",""
"38","2003-09-15 00:00:00","170","DUNG + MAY TINH NGUYEN",""
"39","2003-09-16 00:00:00","55","SUA",""
"40","2003-09-18 00:00:00","25","QUAN LOT THE THAO",""
"41","2003-09-23 00:00:00","515","THUOC + SUA",""
"42","2003-09-26 00:00:00","240","XAI CHOI",""
"43","2003-09-27 00:00:00","3000","TIEN THUE NHA",""
"44","2003-09-29 00:00:00","200","SON VA LAT VAT",""
"45","2003-09-28 00:00:00","265","THUOC NT",""
"46","2003-09-30 00:00:00","150","AN HANG",""
"47","2003-10-04 00:00:00","660","AN+ KARAOKE",""
"48","2003-10-05 00:00:00","690","THUOC - HOC PHI TRAN - SUA - DUNG",""
"49","2003-10-07 00:00:00","6900","dung cu Y KHOA HAI + XE",""
"50","2003-10-07 00:00:00","225","thuoc NT",""
"51","2003-10-01 00:00:00","4300","dung cu Y KHOA HAI",""
"52","2003-09-08 00:00:00","10","XE OM",""
"53","2003-10-12 00:00:00","790","M LANH-XETAM-NT- SNHAT",""
"54","2003-10-12 00:00:00","75","SON + GIAY DAN ***",""
"55","2003-10-16 00:00:00","140","MI +VAIDRA",""
"56","","0","",""
"57","2003-10-17 00:00:00","660","THUOC +205+ HOC DAN",""
"58","2003-10-19 00:00:00","1185","*nem+vat dung",""
"59","2003-10-19 00:00:00","650","cambrid+ dung",""
"60","2003-10-19 00:00:00","1700","ngan hang 10",""
"61","2003-10-24 00:00:00","35","THUOC NTHU",""
"62","2003-10-25 00:00:00","600","DAM CUOI A.TRI +QUUYEN",""
"63","2003-10-24 00:00:00","400","THUOC NGOC THU",""
"64","2003-10-28 00:00:00","600","thuoc DECA + SUA +TAM",""
"65","2003-10-30 00:00:00","360","TOM KHO CHO BA",""
"66","2003-10-31 00:00:00","280","TIEN THUOC+ QQUAN THE THAO",""
"67","2003-11-01 00:00:00","510","THUOC NGOC THU +DAM MA BS HOA",""
"68","2003-11-02 00:00:00","1580","DI CORA+ CHAI XIT MUOI",""
"69","2003-11-04 00:00:00","160","HOC NHAC - HOC THEM N - NYLON",""
"70","2003-11-05 00:00:00","750","DI CORA",""
"71","2003-11-05 00:00:00","340","THUOC NTHU",""
"72","2003-11-06 00:00:00","460","A DUNG MUA VOT TENIS+THUOC NT",""
"73","2003-11-09 00:00:00","650","vot - tien hoc nguyen",""
"74","2003-11-11 00:00:00","500","VOT +TIEN THUOC",""
"75","2003-11-12 00:00:00","100","LINH TINH",""
"76","2003-11-12 00:00:00","1700","NGAN HANG",""
"77","2003-11-13 00:00:00","400","DI SG MUA DO",""
"78","2003-11-14 00:00:00","600","THUOC +QUA 20/11",""
"79","2003-11-18 00:00:00","230","THUOC",""
"80","2003-11-21 00:00:00","820","thuoc  +tien xe  + 20/11 thay tien,thay long",""
"81","2003-11-22 00:00:00","100","ANH DUNG",""
"82","2003-11-24 00:00:00","100","ANH DUNG",""
"83","2003-11-25 00:00:00","400","TIEN THUOC +ANH DUNG",""
"84","2003-11-27 00:00:00","380","TIEN THUOC",""
"85","2003-11-29 00:00:00","200","THUOC +A.DUNG",""
"86","2003-11-30 00:00:00","1695","THUOC LE",""
"87","2003-11-30 00:00:00","200","NAM RI +KAOKE",""
"88","2003-11-30 00:00:00","50","SUA",""
"89","2003-12-02 00:00:00","355","THUOC +ANH DUNG +TAM",""
"90","2003-12-03 00:00:00","500","ANH DUNGLAM GIAY TO",""
"91","2003-12-04 00:00:00","240","THUOC +HOC DAN",""
"92","2003-12-05 00:00:00","60","NUOC NGOT",""
"93","2003-12-07 00:00:00","220","hoc vo+tam",""
"94","2003-12-10 00:00:00","600","THUOC +ANH DUNG",""
"95","2003-12-10 00:00:00","5000","HOP DONG THIET KE NHA",""
"96","2003-12-12 00:00:00","380","thuoc",""
"97","2003-12-13 00:00:00","2860","THUOC MOBIC +NGAN HANG",""
"98","2003-12-14 00:00:00","200","TAM +SINH NHAT ME",""
"99","2003-12-17 00:00:00","400","THUOC +SUA",""
"100","2003-12-18 00:00:00","600","MUA THUOC +DUA ANH DUNG",""
"101","2003-12-20 00:00:00","985","thuoc +chich ngua +card",""
"102","2003-12-23 00:00:00","1950","THUOC CLANZA",""
